39479 ,1.0821
39482 ,1.0892
39483 ,1.1005
39484 ,1.0977
39485 ,1.1049
39486 ,1.1038
39489 ,1.1023
39490 ,1.1006
39491 ,1.1074
39492 ,1.0984
39493 ,1.0913
39496 ,.
39497 ,1.093
39498 ,1.1003
39499 ,1.0916
39500 ,1.0856
39503 ,1.0856
39504 ,1.0849
39505 ,1.0637
39506 ,1.0533
39507 ,1.0435
39510 ,1.0431
39511 ,1.0354
39512 ,1.0364
39513 ,1.0291
39514 ,1.025
39517 ,1.0192
39518 ,1.0292
39519 ,1.0217
39520 ,1.0116
39521 ,1.0072
39524 ,0.986
39525 ,0.9899
39526 ,1.0006
39527 ,1.0107
39528 ,1.0085
39531 ,1.023
39532 ,1.0088
39533 ,0.9955
39534 ,0.9932
39535 ,0.9981
39538 ,0.9921
39539 ,1.0108
39540 ,1.0148
39541 ,1.0079
39542 ,1.0052
39545 ,1.0144
39546 ,1.014
39547 ,1.0019
39548 ,1.0051
39549 ,1.0016
39552 ,0.9975
39553 ,1.0019
39554 ,0.9979
39555 ,1.0025
39556 ,1.0253
39559 ,1.0121
39560 ,1.0004
39561 ,1.0146
39562 ,1.0341
39563 ,1.0335
39566 ,1.0339
39567 ,1.0329
39568 ,1.0422
39569 ,1.0478
39570 ,1.0562
39573 ,1.0539
39574 ,1.0485
39575 ,1.0583
39576 ,1.051
39577 ,1.0432
39580 ,1.0443
39581 ,1.049
39582 ,1.0558
39583 ,1.0531
39584 ,1.0448
39587 ,1.0545
39588 ,1.0376
39589 ,1.0297
39590 ,1.0324
39591 ,1.0235
39594 ,.
39595 ,1.0284
39596 ,1.0382
39597 ,1.048
39598 ,1.0426
39601 ,1.0379
39602 ,1.0437
39603 ,1.0408
39604 ,1.0398
39605 ,1.0237
39608 ,1.0237
39609 ,1.0404
39610 ,1.0328
39611 ,1.0441
39612 ,1.0485
39615 ,1.0435
39616 ,1.0428
39617 ,1.0413
39618 ,1.0457
39619 ,1.0345
39622 ,1.0474
39623 ,1.0384
39624 ,1.0424
39625 ,1.0274
39626 ,1.0205
39629 ,1.0202
39630 ,1.0183
39631 ,1.0151
39632 ,1.0273
39633 ,.
39636 ,1.0328
39637 ,1.0324
39638 ,1.0301
39639 ,1.0282
39640 ,1.0179
39643 ,1.0162
39644 ,1.0089
39645 ,1.0148
39646 ,1.0197
39647 ,1.0207
39650 ,1.0207
39651 ,1.0283
39652 ,1.0372
39653 ,1.039
39654 ,1.0386
39657 ,1.0332
39658 ,1.0454
39659 ,1.0484
39660 ,1.0489
39661 ,1.048
39664 ,1.0492
39665 ,1.0548
39666 ,1.0602
39667 ,1.0617
39668 ,1.0801
39671 ,1.0828
39672 ,1.088
39673 ,1.0855
39674 ,1.0911
39675 ,1.096
39678 ,1.0959
39679 ,1.0927
39680 ,1.1008
39681 ,1.0862
39682 ,1.097
39685 ,1.0926
39686 ,1.1004
39687 ,1.1009
39688 ,1.0994
39689 ,1.1019
39692 ,.
39693 ,1.107
39694 ,1.1055
39695 ,1.1094
39696 ,1.111
39699 ,1.1306
39700 ,1.125
39701 ,1.136
39702 ,1.1395
39703 ,1.1335
39706 ,1.1194
39707 ,1.1199
39708 ,1.1208
39709 ,1.0988
39710 ,1.1107
39713 ,1.0834
39714 ,1.0813
39715 ,1.0889
39716 ,1.0883
39717 ,1.089
39720 ,1.0964
39721 ,1.1189
39722 ,1.1209
39723 ,1.1339
39724 ,1.1295
39727 ,1.1456
39728 ,1.1399
39729 ,1.1272
39730 ,1.1311
39731 ,1.1221
39734 ,.
39735 ,1.1347
39736 ,1.1346
39737 ,1.1332
39738 ,1.1339
39741 ,1.1511
39742 ,1.1581
39743 ,1.1656
39744 ,1.1625
39745 ,1.1526
39748 ,1.1581
39749 ,1.1612
39750 ,1.1371
39751 ,1.145
39752 ,1.1669
39755 ,1.1681
39756 ,1.1627
39757 ,1.1606
39758 ,1.1745
39759 ,1.1761
39762 ,1.1784
39763 ,.
39764 ,1.179
39765 ,1.1995
39766 ,1.187
39769 ,1.1954
39770 ,1.1976
39771 ,1.2103
39772 ,1.2197
39773 ,1.2237
39776 ,1.1968
39777 ,1.1863
39778 ,1.2064
39779 ,.
39780 ,1.2165
39783 ,1.2076
39784 ,1.2062
39785 ,1.2142
39786 ,1.1971
39787 ,1.2238
39790 ,1.2036
39791 ,1.2062
39792 ,1.1949
39793 ,1.1872
39794 ,1.1796
39797 ,1.159
39798 ,1.1406
39799 ,1.0852
39800 ,1.0775
39801 ,1.1105
39804 ,1.0949
39805 ,1.0856
39806 ,1.0788
39807 ,.
39808 ,1.07
39811 ,1.0414
39812 ,1.0567
39813 ,1.0673
39814 ,.
39815 ,1.0685
39818 ,1.1077
39819 ,1.1212
39820 ,1.0941
39821 ,1.0925
39822 ,1.1096
39825 ,1.1139
39826 ,1.1212
39827 ,1.1179
39828 ,1.1232
39829 ,1.1177
39832 ,.
39833 ,1.1432
39834 ,1.1473
39835 ,1.1538
39836 ,1.1629
39839 ,1.1437
39840 ,1.1388
39841 ,1.1442
39842 ,1.1507
39843 ,1.1612
39846 ,1.164
39847 ,1.1419
39848 ,1.1579
39849 ,1.1654
39850 ,1.1694
39853 ,1.1566
39854 ,1.1535
39855 ,1.1599
39856 ,1.1634
39857 ,1.1581
39860 ,.
39861 ,1.1744
39862 ,1.1813
39863 ,1.1742
39864 ,1.1681
39867 ,1.1633
39868 ,1.167
39869 ,1.1646
39870 ,1.1647
39871 ,1.1672
39874 ,1.1723
39875 ,1.1755
39876 ,1.1762
39877 ,1.1727
39878 ,1.1525
39881 ,1.1634
39882 ,1.154
39883 ,1.1585
39884 ,1.1893
39885 ,1.188
39888 ,1.1819
39889 ,1.1826
39890 ,1.1667
39891 ,1.1184
39892 ,1.1243
39895 ,1.129
39896 ,1.1285
39897 ,1.1239
39898 ,1.1272
39899 ,1.1435
39902 ,1.1532
39903 ,1.1395
39904 ,1.1465
39905 ,1.1349
39906 ,1.1321
39909 ,1.1388
39910 ,1.1443
39911 ,1.1459
39912 ,1.1583
39913 ,1.1575
39916 ,1.1356
39917 ,1.1387
39918 ,1.1453
39919 ,1.1471
39920 ,1.1674
39923 ,1.1713
39924 ,1.1654
39925 ,1.1634
39926 ,1.1581
39927 ,1.1368
39930 ,1.1472
39931 ,1.1517
39932 ,1.1309
39933 ,1.1402
39934 ,1.1364
39937 ,1.1289
39938 ,1.1297
39939 ,1.1313
39940 ,1.1278
39941 ,1.1202
39944 ,1.1067
39945 ,1.1052
39946 ,1.1061
39947 ,1.106
39948 ,1.1132
39951 ,1.1181
39952 ,1.1121
39953 ,1.1022
39954 ,1.101
39955 ,1.0847
39958 ,.
39959 ,1.0833
39960 ,1.0861
39961 ,1.0838
39962 ,1.0692
39965 ,1.0688
39966 ,1.0624
39967 ,1.0684
39968 ,1.0679
39969 ,1.0852
39972 ,1.0929
39973 ,1.0822
39974 ,1.0816
39975 ,1.0721
39976 ,1.0756
39979 ,1.0942
39980 ,1.0853
39981 ,1.087
39982 ,1.0827
39983 ,1.0773
39986 ,1.0875
39987 ,1.0707
39988 ,1.0842
39989 ,1.096
39990 ,1.0856
39993 ,1.0849
39994 ,1.0867
39995 ,1.072
39996 ,1.0836
39997 ,1.0863
40000 ,1.0877
40001 ,1.0858
40002 ,1.0923
40003 ,1.0773
40004 ,1.0856
40007 ,1.0842
40008 ,1.085
40009 ,1.0746
40010 ,1.0755
40011 ,1.0766
40014 ,1.0688
40015 ,1.0677
40016 ,1.0659
40017 ,1.0667
40018 ,1.0701
40021 ,1.0729
40022 ,1.0704
40023 ,1.0882
40024 ,1.0894
40025 ,1.0668
40028 ,1.0578
40029 ,1.0605
40030 ,1.063
40031 ,1.0658
40032 ,1.0826
40035 ,1.0855
40036 ,1.0825
40037 ,1.0765
40038 ,1.0715
40039 ,1.0719
40042 ,1.0787
40043 ,1.0795
40044 ,1.063
40045 ,1.0659
40046 ,1.0613
40049 ,1.0606
40050 ,1.0575
40051 ,1.0697
40052 ,1.0667
40053 ,1.056
40056 ,1.0569
40057 ,1.0653
40058 ,1.0628
40059 ,1.0598
40060 ,1.0613
40063 ,.
40064 ,1.0463
40065 ,1.0403
40066 ,1.0396
40067 ,1.0373
40070 ,1.0359
40071 ,1.0374
40072 ,1.0328
40073 ,1.029
40074 ,1.0293
40077 ,1.0317
40078 ,1.0237
40079 ,1.0259
40080 ,1.0279
40081 ,1.0277
40084 ,1.0301
40085 ,1.0385
40086 ,1.0375
40087 ,1.0424
40088 ,1.0345
40091 ,1.0322
40092 ,1.0248
40093 ,1.0333
40094 ,1.027
40095 ,1.0316
40098 ,.
40099 ,1.023
40100 ,1.0172
40101 ,1.0136
40102 ,1.0188
40105 ,1.013
40106 ,1.0144
40107 ,1.0064
40108 ,1.0069
40109 ,1.007
40112 ,1.0136
40113 ,1.0218
40114 ,1.0232
40115 ,1.0194
40116 ,1.0238
40119 ,1.0177
40120 ,1.0306
40121 ,1.0183
40122 ,1.017
40123 ,1.0182
40126 ,1.0077
40127 ,1.0092
40128 ,.
40129 ,1.0164
40130 ,1.0141
40133 ,1.0075
40134 ,1.0192
40135 ,1.008
40136 ,1.0149
40137 ,1.0177
40140 ,1.0097
40141 ,1.0116
40142 ,1.0004
40143 ,.
40144 ,1.0063
40147 ,1.005
40148 ,0.9984
40149 ,1.0006
40150 ,0.9995
40151 ,1.0136
40154 ,1.0199
40155 ,1.0245
40156 ,1.0262
40157 ,1.027
40158 ,1.0356
40161 ,1.0321
40162 ,1.0421
40163 ,1.0355
40164 ,1.0491
40165 ,1.0452
40168 ,1.0441
40169 ,1.0486
40170 ,1.038
40171 ,1.0369
40172 ,.
40175 ,1.0341
40176 ,1.0365
40177 ,1.0391
40178 ,1.0358
40179 ,.
40182 ,1.0294
40183 ,1.0322
40184 ,1.0282
40185 ,1.0341
40186 ,1.0296
40189 ,1.0154
40190 ,1.016
40191 ,1.0194
40192 ,1.0206
40193 ,1.0264
40196 ,.
40197 ,1.034
40198 ,1.0453
40199 ,1.0426
40200 ,1.04
40203 ,1.0403
40204 ,1.0466
40205 ,1.0472
40206 ,1.0517
40207 ,1.0557
40210 ,1.0586
40211 ,1.0557
40212 ,1.059
40213 ,1.0655
40214 ,1.0779
40217 ,1.0696
40218 ,1.0641
40219 ,1.0682
40220 ,1.0747
40221 ,1.0767
40224 ,.
40225 ,1.0681
40226 ,1.0768
40227 ,1.0806
40228 ,1.0824
40231 ,1.0773
40232 ,1.0818
40233 ,1.0779
40234 ,1.0858
40235 ,1.0711
40238 ,1.0827
40239 ,1.079
40240 ,1.0652
40241 ,1.078
40242 ,1.0751
40245 ,1.0744
40246 ,1.0765
40247 ,1.0702
40248 ,1.0689
40249 ,1.0599
40252 ,1.0635
40253 ,1.0556
40254 ,1.0551
40255 ,1.063
40256 ,1.0615
40259 ,1.058
40260 ,1.0561
40261 ,1.0692
40262 ,1.0697
40263 ,1.0662
40266 ,1.0634
40267 ,1.0671
40268 ,1.0528
40269 ,1.0559
40270 ,1.0632
40273 ,1.0619
40274 ,1.0704
40275 ,1.0716
40276 ,1.0723
40277 ,1.0672
40280 ,1.0598
40281 ,1.0573
40282 ,1.0512
40283 ,1.0595
40284 ,1.0624
40287 ,1.065
40288 ,1.0673
40289 ,1.0708
40290 ,1.0778
40291 ,1.0743
40294 ,1.0753
40295 ,1.0837
40296 ,1.091
40297 ,1.0824
40298 ,1.0767
40301 ,1.0868
40302 ,1.0987
40303 ,1.1118
40304 ,1.1092
40305 ,1.1085
40308 ,1.1069
40309 ,1.1059
40310 ,1.1101
40311 ,1.1146
40312 ,1.1304
40315 ,1.1392
40316 ,1.1342
40317 ,1.1564
40318 ,1.15
40319 ,1.1485
40322 ,1.1561
40323 ,1.1593
40324 ,1.1602
40325 ,1.15
40326 ,1.1534
40329 ,.
40330 ,1.1548
40331 ,1.1575
40332 ,1.154
40333 ,1.1614
40336 ,1.1613
40337 ,1.151
40338 ,1.1455
40339 ,1.1418
40340 ,1.1521
40343 ,1.1378
40344 ,1.131
40345 ,1.1267
40346 ,1.1137
40347 ,1.1107
40350 ,1.108
40351 ,1.1047
40352 ,1.1053
40353 ,1.1048
40354 ,1.0937
40357 ,1.086
40358 ,1.081
40359 ,1.0774
40360 ,1.0675
40361 ,1.0635
40364 ,.
40365 ,1.0587
40366 ,1.0545
40367 ,1.0502
40368 ,1.0577
40371 ,1.0621
40372 ,1.0524
40373 ,1.0556
40374 ,1.0421
40375 ,1.0522
40378 ,1.0524
40379 ,1.0481
40380 ,1.052
40381 ,1.0403
40382 ,1.0529
40385 ,1.048
40386 ,1.0622
40387 ,1.0578
40388 ,1.0412
40389 ,1.041
40392 ,1.0379
40393 ,1.0384
40394 ,1.0514
40395 ,1.0475
40396 ,1.0365
40399 ,1.0457
40400 ,1.0575
40401 ,1.0584
40402 ,1.0485
40403 ,1.0526
40406 ,1.0378
40407 ,1.0434
40408 ,1.0404
40409 ,1.031
40410 ,1.0372
40413 ,1.0391
40414 ,1.0307
40415 ,1.0273
40416 ,1.0253
40417 ,1.0268
40420 ,1.0244
40421 ,1.015
40422 ,1.0149
40423 ,1.0118
40424 ,1.0174
40427 ,.
40428 ,1.0114
40429 ,1.0106
40430 ,1.0149
40431 ,1.0175
40434 ,1.0079
40435 ,0.9938
40436 ,1.0032
40437 ,1.0143
40438 ,1.0092
40441 ,1.005
40442 ,1.0038
40443 ,0.9865
40444 ,0.9843
40445 ,0.9828
40448 ,0.9831
40449 ,0.9756
40450 ,0.9752
40451 ,0.9808
40452 ,0.9761
40455 ,0.9723
40456 ,0.9663
40457 ,0.9604
40458 ,0.9667
40459 ,0.9609
40462 ,.
40463 ,0.9593
40464 ,0.9588
40465 ,0.953
40466 ,0.9562
40469 ,0.9558
40470 ,0.9702
40471 ,0.9615
40472 ,0.9642
40473 ,0.9792
40476 ,0.9711
40477 ,0.9824
40478 ,0.9893
40479 ,0.9834
40480 ,0.985
40483 ,0.9935
40484 ,0.9782
40485 ,0.9793
40486 ,0.9629
40487 ,0.958
40490 ,0.9642
40491 ,0.9646
40492 ,0.9739
40493 ,.
40494 ,0.9758
40497 ,0.9837
40498 ,0.9924
40499 ,0.9895
40500 ,0.9969
40501 ,0.9979
40504 ,0.9917
40505 ,0.9951
40506 ,0.9945
40507 ,.
40508 ,1.0016
40511 ,1.0012
40512 ,0.9985
40513 ,0.9997
40514 ,0.9901
40515 ,0.9764
40518 ,0.9848
40519 ,0.9828
40520 ,0.9879
40521 ,0.9846
40522 ,0.9796
40525 ,0.9668
40526 ,0.961
40527 ,0.9619
40528 ,0.966
40529 ,0.9707
40532 ,0.9638
40533 ,0.9585
40534 ,0.9503
40535 ,0.962
40536 ,.
40539 ,0.9626
40540 ,0.9516
40541 ,0.9496
40542 ,0.9369
40543 ,.
40546 ,0.9329
40547 ,0.9478
40548 ,0.9644
40549 ,0.963
40550 ,0.965
40553 ,0.9686
40554 ,0.9755
40555 ,0.9717
40556 ,0.9624
40557 ,0.9657
40560 ,.
40561 ,0.9633
40562 ,0.9585
40563 ,0.9656
40564 ,0.959
40567 ,0.9488
40568 ,0.9451
40569 ,0.9436
40570 ,0.9464
40571 ,0.9429
40574 ,0.9402
40575 ,0.9388
40576 ,0.9406
40577 ,0.9435
40578 ,0.9557
40581 ,0.9569
40582 ,0.957
40583 ,0.9611
40584 ,0.9659
40585 ,0.9755
40588 ,0.9708
40589 ,0.9677
40590 ,0.9616
40591 ,0.9508
40592 ,0.9483
40595 ,.
40596 ,0.9393
40597 ,0.932
40598 ,0.9252
40599 ,0.9282
40602 ,0.9305
40603 ,0.9284
40604 ,0.922
40605 ,0.9306
40606 ,0.9263
40609 ,0.9256
40610 ,0.9346
40611 ,0.9298
40612 ,0.932
40613 ,0.9276
40616 ,0.9253
40617 ,0.9187
40618 ,0.912
40619 ,0.8998
40620 ,0.9025
40623 ,0.9057
40624 ,0.9041
40625 ,0.9064
40626 ,0.9061
40627 ,0.9143
40630 ,0.9169
40631 ,0.9205
40632 ,0.9213
40633 ,0.9157
40634 ,0.9243
40637 ,0.9224
40638 ,0.9242
40639 ,0.9172
40640 ,0.9178
40641 ,0.9105
40644 ,0.9067
40645 ,0.898
40646 ,0.8939
40647 ,0.8924
40648 ,0.8935
40651 ,0.8986
40652 ,0.899
40653 ,0.8914
40654 ,0.8821
40655 ,0.8865
40658 ,0.8806
40659 ,0.8803
40660 ,0.8807
40661 ,0.8736
40662 ,0.8666
40665 ,0.864
40666 ,0.8609
40667 ,0.8582
40668 ,0.8698
40669 ,0.8732
40672 ,0.8753
40673 ,0.8805
40674 ,0.8846
40675 ,0.8842
40676 ,0.8907
40679 ,0.8818
40680 ,0.8848
40681 ,0.8792
40682 ,0.884
40683 ,0.8776
40686 ,0.8831
40687 ,0.88
40688 ,0.872
40689 ,0.8666
40690 ,0.852
40693 ,.
40694 ,0.8525
40695 ,0.8401
40696 ,0.8438
40697 ,0.8352
40700 ,0.836
40701 ,0.8388
40702 ,0.8369
40703 ,0.8412
40704 ,0.8419
40707 ,0.8369
40708 ,0.8444
40709 ,0.8508
40710 ,0.8507
40711 ,0.8462
40714 ,0.8416
40715 ,0.8433
40716 ,0.8356
40717 ,0.8379
40718 ,0.8373
40721 ,0.8367
40722 ,0.8298
40723 ,0.8349
40724 ,0.8413
40725 ,0.8479
40728 ,.
40729 ,0.8452
40730 ,0.8393
40731 ,0.844
40732 ,0.8376
40735 ,0.8351
40736 ,0.8335
40737 ,0.8213
40738 ,0.8167
40739 ,0.8158
40742 ,0.8177
40743 ,0.8166
40744 ,0.8204
40745 ,0.8172
40746 ,0.8166
40749 ,0.8062
40750 ,0.8027
40751 ,0.8023
40752 ,0.8041
40753 ,0.7881
40756 ,0.7813
40757 ,0.7712
40758 ,0.766
40759 ,0.7674
40760 ,0.76
40763 ,0.7553
40764 ,0.7313
40765 ,0.7296
40766 ,0.7559
40767 ,0.7711
40770 ,0.7802
40771 ,0.7926
40772 ,0.7891
40773 ,0.7904
40774 ,0.7856
40777 ,0.7877
40778 ,0.7891
40779 ,0.795
40780 ,0.7959
40781 ,0.8055
40784 ,0.8188
40785 ,0.8173
40786 ,0.8038
40787 ,0.7951
40788 ,0.7862
40791 ,.
40792 ,0.8593
40793 ,0.8599
40794 ,0.8714
40795 ,0.884
40798 ,0.8834
40799 ,0.8795
40800 ,0.8772
40801 ,0.8705
40802 ,0.8753
40805 ,0.8839
40806 ,0.8879
40807 ,0.8932
40808 ,0.9073
40809 ,0.9035
40812 ,0.9022
40813 ,0.8959
40814 ,0.8955
40815 ,0.8947
40816 ,0.9048
40819 ,0.9151
40820 ,0.9223
40821 ,0.9228
40822 ,0.9219
40823 ,0.9151
40826 ,.
40827 ,0.9065
40828 ,0.8944
40829 ,0.9
40830 ,0.8934
40833 ,0.8979
40834 ,0.9012
40835 ,0.9022
40836 ,0.9002
40837 ,0.8852
40840 ,0.8804
40841 ,0.8794
40842 ,0.8841
40843 ,0.8609
40844 ,0.8625
40847 ,0.8706
40848 ,0.8901
40849 ,0.8808
40850 ,0.8834
40851 ,0.888
40854 ,0.9012
40855 ,0.8966
40856 ,0.906
40857 ,0.9058
40858 ,.
40861 ,0.9072
40862 ,0.9177
40863 ,0.9169
40864 ,0.9167
40865 ,0.9159
40868 ,0.9158
40869 ,0.9145
40870 ,0.9202
40871 ,.
40872 ,0.9289
40875 ,0.9215
40876 ,0.9194
40877 ,0.9106
40878 ,0.9135
40879 ,0.9219
40882 ,0.9179
40883 ,0.9267
40884 ,0.9251
40885 ,0.9275
40886 ,0.9243
40889 ,0.936
40890 ,0.9418
40891 ,0.953
40892 ,0.9402
40893 ,0.9372
40896 ,0.9364
40897 ,0.9309
40898 ,0.9378
40899 ,0.9368
40900 ,0.9379
40903 ,.
40904 ,0.9339
40905 ,0.943
40906 ,0.9412
40907 ,0.9374
40910 ,.
40911 ,0.9319
40912 ,0.9417
40913 ,0.9528
40914 ,0.9555
40917 ,0.952
40918 ,0.9486
40919 ,0.9554
40920 ,0.9444
40921 ,0.9534
40924 ,.
40925 ,0.9492
40926 ,0.9427
40927 ,0.9335
40928 ,0.9327
40931 ,0.9268
40932 ,0.929
40933 ,0.931
40934 ,0.9174
40935 ,0.9142
40938 ,0.9178
40939 ,0.922
40940 ,0.9141
40941 ,0.9144
40942 ,0.9208
40945 ,0.9188
40946 ,0.9129
40947 ,0.9126
40948 ,0.9103
40949 ,0.9176
40952 ,0.9149
40953 ,0.9185
40954 ,0.9223
40955 ,0.9209
40956 ,0.918
40959 ,.
40960 ,0.9114
40961 ,0.9107
40962 ,0.9059
40963 ,0.8949
40966 ,0.8987
40967 ,0.8961
40968 ,0.9023
40969 ,0.9051
40970 ,0.9134
40973 ,0.9116
40974 ,0.9186
40975 ,0.9169
40976 ,0.9092
40977 ,0.92
40980 ,0.9177
40981 ,0.9198
40982 ,0.9313
40983 ,0.9236
40984 ,0.916
40987 ,0.9109
40988 ,0.9122
40989 ,0.9143
40990 ,0.9136
40991 ,0.9085
40994 ,0.9041
40995 ,0.9038
40996 ,0.9064
40997 ,0.9084
40998 ,0.9026
41001 ,0.9037
41002 ,0.9024
41003 ,0.9168
41004 ,0.92
41005 ,0.9176
41008 ,0.918
41009 ,0.9195
41010 ,0.9165
41011 ,0.9125
41012 ,0.9189
41015 ,0.9199
41016 ,0.9156
41017 ,0.9162
41018 ,0.9155
41019 ,0.9095
41022 ,0.9152
41023 ,0.9098
41024 ,0.9097
41025 ,0.9081
41026 ,0.9066
41029 ,0.9081
41030 ,0.9087
41031 ,0.9135
41032 ,0.9138
41033 ,0.9176
41036 ,0.9204
41037 ,0.9228
41038 ,0.9272
41039 ,0.9269
41040 ,0.9283
41043 ,0.9349
41044 ,0.9405
41045 ,0.9435
41046 ,0.945
41047 ,0.9442
41050 ,0.9406
41051 ,0.9431
41052 ,0.9555
41053 ,0.9558
41054 ,0.9592
41057 ,.
41058 ,0.9617
41059 ,0.9682
41060 ,0.9713
41061 ,0.9671
41064 ,0.961
41065 ,0.9656
41066 ,0.9579
41067 ,0.9558
41068 ,0.962
41071 ,0.9604
41072 ,0.9624
41073 ,0.9533
41074 ,0.9525
41075 ,0.9506
41078 ,0.9547
41079 ,0.9461
41080 ,0.9453
41081 ,0.9542
41082 ,0.9572
41085 ,0.9621
41086 ,0.963
41087 ,0.9642
41088 ,0.9661
41089 ,0.9485
41092 ,0.9544
41093 ,0.9517
41094 ,.
41095 ,0.9698
41096 ,0.9777
41099 ,0.9764
41100 ,0.9798
41101 ,0.9808
41102 ,0.9843
41103 ,0.9817
41106 ,0.9791
41107 ,0.9818
41108 ,0.9795
41109 ,0.9798
41110 ,0.9863
41113 ,0.9904
41114 ,0.9957
41115 ,0.9899
41116 ,0.978
41117 ,0.9709
41120 ,0.9804
41121 ,0.9753
41122 ,0.9767
41123 ,0.9886
41124 ,0.9697
41127 ,0.9669
41128 ,0.9672
41129 ,0.9714
41130 ,0.9781
41131 ,0.9764
41134 ,0.9733
41135 ,0.9742
41136 ,0.9774
41137 ,0.9719
41138 ,0.9752
41141 ,0.973
41142 ,0.963
41143 ,0.9628
41144 ,0.9542
41145 ,0.9581
41148 ,0.9597
41149 ,0.9558
41150 ,0.9578
41151 ,0.9608
41152 ,0.9546
41155 ,.
41156 ,0.9558
41157 ,0.9548
41158 ,0.9539
41159 ,0.9452
41162 ,0.9438
41163 ,0.9387
41164 ,0.9376
41165 ,0.9395
41166 ,0.925
41169 ,0.9266
41170 ,0.9288
41171 ,0.9266
41172 ,0.9336
41173 ,0.9327
41176 ,0.9371
41177 ,0.9348
41178 ,0.9401
41179 ,0.9388
41180 ,0.94
41183 ,0.9376
41184 ,0.9342
41185 ,0.9382
41186 ,0.9316
41187 ,0.9284
41190 ,.
41191 ,0.94
41192 ,0.9392
41193 ,0.9353
41194 ,0.9334
41197 ,0.933
41198 ,0.9273
41199 ,0.9217
41200 ,0.9225
41201 ,0.9286
41204 ,0.9263
41205 ,0.9328
41206 ,0.9342
41207 ,0.9336
41208 ,0.9348
41211 ,0.9366
41212 ,0.9309
41213 ,0.9311
41214 ,0.9326
41215 ,0.9396
41218 ,0.9434
41219 ,0.9424
41220 ,0.9454
41221 ,0.9462
41222 ,0.9483
41225 ,.
41226 ,0.947
41227 ,0.945
41228 ,0.9418
41229 ,0.9472
41232 ,0.9404
41233 ,0.9403
41234 ,0.9394
41235 ,.
41236 ,0.9296
41239 ,0.9284
41240 ,0.931
41241 ,0.9313
41242 ,0.9293
41243 ,0.9264
41246 ,0.925
41247 ,0.9272
41248 ,0.9262
41249 ,0.933
41250 ,0.9333
41253 ,0.933
41254 ,0.9333
41255 ,0.9286
41256 ,0.9243
41257 ,0.9196
41260 ,0.9174
41261 ,0.913
41262 ,0.9115
41263 ,0.913
41264 ,0.9172
41267 ,0.9161
41268 ,.
41269 ,0.9128
41270 ,0.9138
41271 ,0.913
41274 ,0.9155
41275 ,.
41276 ,0.9166
41277 ,0.9222
41278 ,0.9262
41281 ,0.9227
41282 ,0.925
41283 ,0.9244
41284 ,0.9162
41285 ,0.912
41288 ,0.9174
41289 ,0.9275
41290 ,0.9313
41291 ,0.9331
41292 ,0.9346
41295 ,.
41296 ,0.9278
41297 ,0.9295
41298 ,0.9288
41299 ,0.9252
41302 ,0.9272
41303 ,0.9216
41304 ,0.9124
41305 ,0.9093
41306 ,0.903
41309 ,0.9087
41310 ,0.9084
41311 ,0.91
41312 ,0.9176
41313 ,0.9183
41316 ,0.9186
41317 ,0.9172
41318 ,0.9182
41319 ,0.9232
41320 ,0.9226
41323 ,.
41324 ,0.922
41325 ,0.9241
41326 ,0.9317
41327 ,0.9314
41330 ,0.9314
41331 ,0.9326
41332 ,0.931
41333 ,0.9336
41334 ,0.9448
41337 ,0.9423
41338 ,0.9433
41339 ,0.947
41340 ,0.9432
41341 ,0.9535
41344 ,0.9496
41345 ,0.9472
41346 ,0.9518
41347 ,0.9512
41348 ,0.9396
41351 ,0.9449
41352 ,0.946
41353 ,0.9439
41354 ,0.9454
41355 ,0.9402
41358 ,0.9473
41359 ,0.9484
41360 ,0.9534
41361 ,0.9468
41362 ,0.949
41365 ,0.946
41366 ,0.9485
41367 ,0.9451
41368 ,0.9458
41369 ,0.9324
41372 ,0.9346
41373 ,0.9317
41374 ,0.9333
41375 ,0.9294
41376 ,0.929
41379 ,0.9303
41380 ,0.9256
41381 ,0.9306
41382 ,0.9306
41383 ,0.9324
41386 ,0.9349
41387 ,0.9427
41388 ,0.9484
41389 ,0.9455
41390 ,0.9414
41393 ,0.937
41394 ,0.9298
41395 ,0.9268
41396 ,0.9348
41397 ,0.934
41400 ,0.9393
41401 ,0.9402
41402 ,0.9349
41403 ,0.9406
41404 ,0.9594
41407 ,0.9576
41408 ,0.9602
41409 ,0.968
41410 ,0.9618
41411 ,0.9731
41414 ,0.9675
41415 ,0.968
41416 ,0.9814
41417 ,0.9668
41418 ,0.9621
41421 ,.
41422 ,0.9734
41423 ,0.9613
41424 ,0.9558
41425 ,0.9583
41428 ,0.9442
41429 ,0.9485
41430 ,0.9422
41431 ,0.93
41432 ,0.9342
41435 ,0.9357
41436 ,0.9271
41437 ,0.9181
41438 ,0.9234
41439 ,0.9222
41442 ,0.9254
41443 ,0.9186
41444 ,0.9192
41445 ,0.9296
41446 ,0.9354
41449 ,0.9345
41450 ,0.9388
41451 ,0.9432
41452 ,0.9464
41453 ,0.945
41456 ,0.9452
41457 ,0.9492
41458 ,0.9475
41459 ,.
41460 ,0.9624
41463 ,0.9644
41464 ,0.9736
41465 ,0.9682
41466 ,0.9496
41467 ,0.9468
41470 ,0.9508
41471 ,0.9408
41472 ,0.9428
41473 ,0.9468
41474 ,0.9401
41477 ,0.9357
41478 ,0.9368
41479 ,0.9354
41480 ,0.9336
